Plate Name,Experiment Name,Specimen Name,Sample Name,Workspace Name,Plot Name,Gate Name,X Parameter,Y Parameter,Event Count,% Parent,% Total,Mean X,Mean Y,Median X,Median Y,Std. Dev. X,Std. Dev. Y,% C.V. X,% C.V. Y,Concentration
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A3,Default,BL3-H vs Count,R1,BL3-H,Count,"5,928",Disabled,Disabled,"3,111,047.750000","---","2,824,616.5","---",Disabled,Disabled,"29.782145%","---","43.911111"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A4,Default,Global,All Events,Global,Global,"86,031",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","637.266667"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A4,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"24,684",Disabled,Disabled,"591,205.562500","3,310,820.750000","273,680.0","3,019,310.5",Disabled,Disabled,"155.071264%","53.240239%","182.844444"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A4,Default,BL3-H vs Count,R1,BL3-H,Count,"16,839",Disabled,Disabled,"3,714,950.000000","---","3,487,800.0","---",Disabled,Disabled,"30.205121%","---","124.733333"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A5,Default,Global,All Events,Global,Global,"259,061",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","1,918.970370"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A5,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"37,487",Disabled,Disabled,"448,656.250000","2,054,071.875000","203,677.0","1,655,066.0",Disabled,Disabled,"165.891927%","74.458306%","277.681481"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A5,Default,BL3-H vs Count,R1,BL3-H,Count,"11,803",Disabled,Disabled,"3,254,656.750000","---","2,827,959.0","---",Disabled,Disabled,"33.856842%","---","87.429630"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A6,Default,Global,All Events,Global,Global,"21,084",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","157.343284"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A6,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"1,824",Disabled,Disabled,"881,045.000000","1,473,372.750000","242,494.0","916,856.0",Disabled,Disabled,"162.330798%","82.033136%","13.611940"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A6,Default,BL3-H vs Count,R1,BL3-H,Count,"626",Disabled,Disabled,"3,546,674.250000","---","3,345,217.0","---",Disabled,Disabled,"27.983526%","---","4.671642"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A7,Default,Global,All Events,Global,Global,"23,941",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","177.340741"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A7,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"6,858",Disabled,Disabled,"628,372.937500","3,036,731.250000","290,866.5","3,057,301.5",Disabled,Disabled,"156.707069%","55.324792%","50.800000"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A7,Default,BL3-H vs Count,R1,BL3-H,Count,"4,732",Disabled,Disabled,"3,617,864.500000","---","3,504,548.5","---",Disabled,Disabled,"24.542270%","---","35.051852"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A8,Default,Global,All Events,Global,Global,"25,093",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","185.874074"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A8,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"7,168",Disabled,Disabled,"572,324.937500","2,616,853.000000","274,361.5","2,497,814.0",Disabled,Disabled,"158.109276%","57.157199%","53.096296"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A8,Default,BL3-H vs Count,R1,BL3-H,Count,"4,460",Disabled,Disabled,"3,383,418.500000","---","3,179,990.5","---",Disabled,Disabled,"28.131417%","---","33.037037"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A9,Default,Global,All Events,Global,Global,"44,282",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","330.462687"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A9,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"21,042",Disabled,Disabled,"570,044.187500","3,063,492.250000","363,962.0","2,843,208.5",Disabled,Disabled,"125.337356%","50.460651%","157.029851"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A9,Default,BL3-H vs Count,R1,BL3-H,Count,"14,345",Disabled,Disabled,"3,600,713.250000","---","3,399,296.0","---",Disabled,Disabled,"29.258950%","---","107.052239"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A10,Default,Global,All Events,Global,Global,"23,439",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","174.917910"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A10,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"14,427",Disabled,Disabled,"335,830.812500","3,081,270.500000","201,083.0","2,422,940.0",Disabled,Disabled,"169.022143%","54.014140%","107.664179"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A10,Default,BL3-H vs Count,R1,BL3-H,Count,"8,250",Disabled,Disabled,"3,790,336.750000","---","3,692,561.5","---",Disabled,Disabled,"33.614662%","---","61.567164"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A12,Default,Global,All Events,Global,Global,"27,955",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","208.619403"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A12,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"12,128",Disabled,Disabled,"746,605.437500","3,285,479.250000","433,913.0","3,007,075.5",Disabled,Disabled,"121.309038%","56.591363%","90.507463"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,A12,Default,BL3-H vs Count,R1,BL3-H,Count,"7,793",Disabled,Disabled,"3,781,813.000000","---","3,596,340.0","---",Disabled,Disabled,"29.529107%","---","58.156716"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B1,Default,Global,All Events,Global,Global,"12,830",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","95.037037"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B1,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"2,544",Disabled,Disabled,"922,054.875000","2,871,958.500000","437,831.5","2,819,983.5",Disabled,Disabled,"134.752555%","62.752878%","18.844444"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B1,Default,BL3-H vs Count,R1,BL3-H,Count,"1,609",Disabled,Disabled,"3,524,783.250000","---","3,387,917.0","---",Disabled,Disabled,"25.740895%","---","11.918519"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B2,Default,Global,All Events,Global,Global,"47,441",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","351.414815"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B2,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"9,192",Disabled,Disabled,"630,240.625000","2,032,770.875000","226,586.5","1,685,481.0",Disabled,Disabled,"167.045146%","73.780266%","68.088889"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B2,Default,BL3-H vs Count,R1,BL3-H,Count,"3,714",Disabled,Disabled,"3,051,808.500000","---","2,856,364.0","---",Disabled,Disabled,"25.676797%","---","27.511111"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B3,Default,Global,All Events,Global,Global,"71,818",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","531.985185"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B3,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"21,115",Disabled,Disabled,"408,614.062500","2,499,977.500000","191,951.0","2,285,817.0",Disabled,Disabled,"178.676976%","56.619000%","156.407407"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B3,Default,BL3-H vs Count,R1,BL3-H,Count,"11,792",Disabled,Disabled,"3,199,316.250000","---","2,944,237.5","---",Disabled,Disabled,"29.228892%","---","87.348148"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B4,Default,Global,All Events,Global,Global,"5,017",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","37.162963"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B4,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"323",Disabled,Disabled,"556,182.312500","3,634,406.000000","322,102.0","3,116,160.0",Disabled,Disabled,"150.206491%","53.314427%","2.392593"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B4,Default,BL3-H vs Count,R1,BL3-H,Count,"209",Disabled,Disabled,"3,898,404.750000","---","3,641,094.0","---",Disabled,Disabled,"32.070811%","---","1.548148"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B5,Default,Global,All Events,Global,Global,"22,865",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","170.634328"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B5,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"13,102",Disabled,Disabled,"550,834.875000","4,157,139.000000","299,902.0","3,913,271.5",Disabled,Disabled,"147.041332%","43.282865%","97.776119"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B5,Default,BL3-H vs Count,R1,BL3-H,Count,"9,916",Disabled,Disabled,"3,991,797.500000","---","3,867,430.5","---",Disabled,Disabled,"28.670496%","---","74.000000"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B6,Default,Global,All Events,Global,Global,"46,443",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","344.022222"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B6,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"25,044",Disabled,Disabled,"639,036.562500","3,507,890.500000","360,307.0","3,216,055.0",Disabled,Disabled,"135.668841%","43.725585%","185.511111"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B6,Default,BL3-H vs Count,R1,BL3-H,Count,"19,979",Disabled,Disabled,"3,687,810.000000","---","3,457,060.0","---",Disabled,Disabled,"29.603264%","---","147.992593"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B7,Default,Global,All Events,Global,Global,"77,864",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","576.770370"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B7,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"27,210",Disabled,Disabled,"416,948.593750","2,907,491.750000","236,151.0","2,709,687.0",Disabled,Disabled,"154.115731%","51.476720%","201.555556"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B7,Default,BL3-H vs Count,R1,BL3-H,Count,"17,694",Disabled,Disabled,"3,514,693.250000","---","3,281,178.5","---",Disabled,Disabled,"29.280468%","---","131.066667"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B8,Default,Global,All Events,Global,Global,"44,359",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","328.585185"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B8,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"24,744",Disabled,Disabled,"554,866.875000","2,659,478.500000","360,602.5","2,563,625.0",Disabled,Disabled,"129.523365%","48.906835%","183.288889"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B8,Default,BL3-H vs Count,R1,BL3-H,Count,"15,846",Disabled,Disabled,"3,372,968.500000","---","3,173,828.5","---",Disabled,Disabled,"27.417598%","---","117.377778"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B9,Default,Global,All Events,Global,Global,"49,203",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","364.466667"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B9,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"18,091",Disabled,Disabled,"437,258.906250","3,042,386.750000","257,803.0","2,540,960.0",Disabled,Disabled,"152.601180%","57.260295%","134.007407"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B9,Default,BL3-H vs Count,R1,BL3-H,Count,"10,546",Disabled,Disabled,"3,636,106.250000","---","3,286,028.0","---",Disabled,Disabled,"33.155927%","---","78.118519"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B10,Default,Global,All Events,Global,Global,"38,077",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","284.156716"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B10,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"19,802",Disabled,Disabled,"477,051.531250","3,637,113.500000","268,817.5","3,193,834.5",Disabled,Disabled,"159.734316%","48.736563%","147.776119"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B10,Default,BL3-H vs Count,R1,BL3-H,Count,"14,228",Disabled,Disabled,"3,756,452.250000","---","3,458,050.0","---",Disabled,Disabled,"31.850455%","---","106.179104"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B11,Default,Global,All Events,Global,Global,"87,004",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","644.474074"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B11,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"21,139",Disabled,Disabled,"465,353.781250","2,992,702.250000","244,607.0","2,599,466.0",Disabled,Disabled,"161.188883%","65.090350%","156.585185"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B11,Default,BL3-H vs Count,R1,BL3-H,Count,"11,444",Disabled,Disabled,"3,512,524.000000","---","3,307,542.0","---",Disabled,Disabled,"29.364666%","---","84.770370"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B12,Default,Global,All Events,Global,Global,"95,964",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","716.149254"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B12,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"32,421",Disabled,Disabled,"597,680.812500","4,125,199.500000","322,780.0","3,572,653.0",Disabled,Disabled,"142.370306%","54.895933%","241.947761"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,B12,Default,BL3-H vs Count,R1,BL3-H,Count,"19,245",Disabled,Disabled,"3,822,682.750000","---","3,511,066.0","---",Disabled,Disabled,"32.046758%","---","143.619403"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C1,Default,Global,All Events,Global,Global,"18,703",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","139.574627"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C1,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"8,994",Disabled,Disabled,"527,195.625000","3,381,451.250000","297,721.0","2,989,242.0",Disabled,Disabled,"161.033796%","51.603797%","67.119403"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C1,Default,BL3-H vs Count,R1,BL3-H,Count,"5,867",Disabled,Disabled,"3,907,997.250000","---","3,908,626.0","---",Disabled,Disabled,"30.958911%","---","43.783582"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C2,Default,Global,All Events,Global,Global,"94,346",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","704.074627"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C2,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"26,644",Disabled,Disabled,"493,576.906250","3,366,513.750000","283,842.5","2,593,959.0",Disabled,Disabled,"149.989772%","64.433385%","198.835821"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C2,Default,BL3-H vs Count,R1,BL3-H,Count,"13,393",Disabled,Disabled,"3,831,086.500000","---","3,482,958.0","---",Disabled,Disabled,"34.913164%","---","99.947761"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C3,Default,Global,All Events,Global,Global,"49,259",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","367.604478"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C3,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"20,338",Disabled,Disabled,"431,894.343750","3,164,689.250000","241,878.0","2,760,263.0",Disabled,Disabled,"157.822092%","51.577386%","151.776119"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C3,Default,BL3-H vs Count,R1,BL3-H,Count,"13,657",Disabled,Disabled,"3,593,682.500000","---","3,261,959.0","---",Disabled,Disabled,"32.169616%","---","101.917910"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C4,Default,Global,All Events,Global,Global,"27,770",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","207.238806"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C4,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"14,928",Disabled,Disabled,"455,989.593750","3,490,730.000000","228,227.0","3,177,546.5",Disabled,Disabled,"168.091733%","41.619224%","111.402985"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C4,Default,BL3-H vs Count,R1,BL3-H,Count,"12,693",Disabled,Disabled,"3,501,104.500000","---","3,251,049.0","---",Disabled,Disabled,"28.315197%","---","94.723881"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C5,Default,Global,All Events,Global,Global,"69,017",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","511.237037"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C5,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"25,399",Disabled,Disabled,"465,627.937500","3,799,308.500000","274,494.0","3,343,809.0",Disabled,Disabled,"146.665706%","53.706701%","188.140741"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C5,Default,BL3-H vs Count,R1,BL3-H,Count,"16,447",Disabled,Disabled,"3,782,383.750000","---","3,537,036.0","---",Disabled,Disabled,"31.071143%","---","121.829630"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C6,Default,Global,All Events,Global,Global,"64,460",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","477.481481"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C6,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"27,233",Disabled,Disabled,"498,803.500000","2,560,956.750000","241,384.0","2,333,671.0",Disabled,Disabled,"161.163239%","47.949970%","201.725926"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C6,Default,BL3-H vs Count,R1,BL3-H,Count,"16,664",Disabled,Disabled,"3,105,543.750000","---","2,807,559.0","---",Disabled,Disabled,"30.230610%","---","123.437037"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C7,Default,Global,All Events,Global,Global,"63,462",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","473.597015"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C7,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"30,752",Disabled,Disabled,"506,051.031250","3,079,286.750000","230,119.5","2,700,869.0",Disabled,Disabled,"165.383135%","47.790081%","229.492537"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C7,Default,BL3-H vs Count,R1,BL3-H,Count,"22,626",Disabled,Disabled,"3,304,180.000000","---","2,969,466.5","---",Disabled,Disabled,"31.249692%","---","168.850746"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C8,Default,Global,All Events,Global,Global,"71,592",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","534.268657"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C8,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"33,814",Disabled,Disabled,"644,092.625000","2,951,883.500000","398,457.5","2,693,931.0",Disabled,Disabled,"125.216657%","53.332021%","252.343284"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C8,Default,BL3-H vs Count,R1,BL3-H,Count,"22,060",Disabled,Disabled,"3,506,949.250000","---","3,251,744.0","---",Disabled,Disabled,"30.044076%","---","164.626866"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C9,Default,Global,All Events,Global,Global,"29,711",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","220.081481"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C9,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"12,933",Disabled,Disabled,"769,367.687500","2,111,968.000000","453,053.0","1,882,702.0",Disabled,Disabled,"120.872075%","59.249986%","95.800000"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C9,Default,BL3-H vs Count,R1,BL3-H,Count,"5,756",Disabled,Disabled,"3,142,980.250000","---","2,899,564.0","---",Disabled,Disabled,"28.442264%","---","42.637037"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C10,Default,Global,All Events,Global,Global,"42,726",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","318.850746"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C10,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"19,274",Disabled,Disabled,"385,910.750000","2,535,929.000000","210,075.5","2,289,223.5",Disabled,Disabled,"170.452381%","48.806389%","143.835821"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C10,Default,BL3-H vs Count,R1,BL3-H,Count,"10,930",Disabled,Disabled,"3,203,411.250000","---","2,912,346.5","---",Disabled,Disabled,"29.639700%","---","81.567164"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C11,Default,Global,All Events,Global,Global,"42,434",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","314.325926"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C11,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"18,283",Disabled,Disabled,"481,209.312500","1,663,399.375000","270,767.0","1,430,697.0",Disabled,Disabled,"154.457994%","56.976726%","135.429630"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C11,Default,BL3-H vs Count,R1,BL3-H,Count,"4,888",Disabled,Disabled,"2,936,685.000000","---","2,668,139.0","---",Disabled,Disabled,"27.572529%","---","36.207407"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C12,Default,Global,All Events,Global,Global,"35,210",Disabled,Disabled,"0.000000","0.000000","---","---",Disabled,Disabled,"---","---","262.761194"
Symbio.Counts.Dec.14.2018.PlateCrerun,Experiment,p_compressa,C12,Default,VL3-A vs BL3-H,Symbiodinium,VL3-A,BL3-H,"17,992",Disabled,Disabled,"390,897.125000","3,119,711.500000","225,798.5","2,685,090.5",Disabled,Disabled,"163.420331%","51.685617%","134.268657"
